4c669ef93cde71e8ac3b65d1625ffcccehk7v,0.46423137187957764
735b166c3f06ad08bc7c6d4801b7ded71vr78,0.003635148983448744
53c04a831c962b838c88a79a6a7d9f689bz15,0.015142962336540222
769a58c4d5c9fc32f907ad6606a5297fsxo5m,0.002532167360186577
e8884216c21966964f31756adf243500y3rw4,0.007299024611711502
42f51eb034757f181a3da2a2524e6e5fzmdon,0.006390603259205818
eb68e50dc11e2d00568b0f25cd5ab14bbbkmu,0.004048731178045273
b6398eb969085ae2082b6728d204f431jl75l,0.0037271033506840467
15c822736005923603536c3ca3761f6a9akrn,0.01758899912238121
d47110cdd3eeb1ec25659f4285730e0a28ofd,0.476265549659729
e57bc20c71927c409393e2e4028ba8a7ardwn,0.0013263323344290257
7c77cc3870ff3d40878b4baa37d55a54onjlu,0.008249172009527683
383db27c9ec52b2749d30acadce06d4apzz8h,0.1142391711473465
222a84e78164c6fbe3cc7e7fc25c16b2jqncf,0.015142962336540222
25c6e2e49c4e933166937573040754e1r770w,0.20926150679588318
de9ccd9264042c8ec60bacf59114e0a72qhh8,0.013035419397056103
92f2c8d4d96d95a60a0e7cc67f9e815bhqjpn,0.012108082883059978
aed469b093bcecae707a31186a21a465hnxo6,0.0074878595769405365
a58bc6ccb606e883dbe4156ad3510deddcq52,0.015142962336540222
950caf6bff7f16426cce6d7f0cd47b44pkivn,0.17059125006198883
8063666ac987582535ef514ea67e34a29wllm,0.015142962336540222
9f74a90abf83325f092c75fe10744b0ak5hsc,0.006714397110044956
cd874b59ed4cfd1d284333524e9aaafch3n3x,0.00893434789031744
9e375f06c8b726dc79694d1d466d74b9a36tv,0.358207643032074
6df6ba59d12b939569dda48913fb574dn56qs,0.034407418221235275
f670fe91b3016f6ec866de0ce42cf7e7cuan6,0.7923349142074585
cc0f3101778d9cb0b776b504e153b03cgh97q,0.010868027806282043
ae96be6b28d9cf2fe960d8e14a8ca73fjilb0,0.0033636714797466993
6d07f429389ddbaa71337705be893ca0zskdy,0.0012829095358029008
458172a6455a457b1784eebfc663241a25lwy,0.013518571853637695
8ebe360d60cc0f38739178c166dae4c3ednji,0.015142962336540222
e388a8cb5fed756640c4950e6bb295668t5p6,0.0010540400398895144
ed3a12d76a8cf5cbe51a51b04181f95f62hh7,0.011075789108872414
8588c9d49ece3e39ad382ccb5226196dg16gy,0.03866002708673477
1919932e0d49e693beacb6b55e9089cexudz0,0.06239455193281174
a95941e85700fd55c80b2b91ff12dcccqqkh3,0.015142962336540222
85eb16237f5467664d004d42c32576f25s1am,0.015142962336540222
a02cbd8a459207156ac4d9d2f2bc7a1dutdpl,0.04648600518703461
e523738a747879b8353e6ad674aa18eb3b8la,0.014500205405056477
ca07173d25be8c16c2820edff373302fnra4z,0.14431706070899963
2e8abd963c261ab7dcafa63a8eadffbedpaz5,0.014053910970687866
181e2ea98b4803193b8efb2922c95d0bp547k,0.009108953177928925
81f09434ecc54f09ec8399678a5b3c3a67o1e,0.005880706012248993
cd5ece1f0d810b782709e80d2c58c82c54jl8,0.015142962336540222
fcb4950cdfed13bd9a62e618880ee0a2tlw1z,0.003370364662259817
0c47587c4459baed81d0b707eff6b4bff5tmx,0.10221037268638611
9554bc1767c10733a48c1bbc8f6ebb078xher,0.003338664537295699
293e3f0047089b544fae06a4cc916ee0r29g2,0.002961769700050354
b24e3af20453813e821f5a22ff55e072tgton,0.0006983987404964864
05de85f05fbb6a6bf86ff6b33be7678ek3flf,0.0019654384814202785
390e00d5c1de96548012b68c472b7fac56obc,0.007028977386653423
386a97775697f6e6029d90552c2cb920kgfs9,0.0018129409290850163
613ec50609f1f9a17ad19396ddaca0fdq4t4i,0.015142962336540222
c9b5fe5dd042886bddc3835c8a2ef5e5n4vrn,0.0015435067471116781
a5c6549753f79e71e1a2380e60320562jn50h,0.015142962336540222
6c2cb78f8a943d945bbdd5ec7db68ff3wdxi4,0.01837844029068947
33d9c32b088b29f73a837651b61261bd6q4x1,0.02366071566939354
1e88dc4adca63d65a866252445f0f49akk55l,0.00255833868868649
06586694c6bba2ccaa8e13354701bb30em5ro,0.05591099336743355
7d7d8a02b692b34d8d9ba077a3df5ef6550qr,0.005641859956085682
142d8558f0ef01a2091d907b8971557dc8yn0,0.004525524098426104
445c9b65462f9e2fe7edd215803244b3is2f7,0.015142962336540222
b52eb1fc50e9aaa3a011d8db44d3be88da2hn,0.026420852169394493
993ee4ba6251aa912434072ec8184074h9sc4,0.0018370592733845115
cc668d9df769e57faed58d98285fa568kcj7m,0.004416635725647211
6fc445aec2a0b7d378dccee0c821bbc96sayw,0.010078538209199905
7bc9f70f7ea228b62b27c44102693224fjmo0,0.011957892216742039
634182dd007ee442b53a0c087e482552xbn03,0.0027155419811606407
0e23fd7df994209b02071d229f138e76e05oh,0.0013836680445820093
3434f3c540f1c0973d993eca4458656937du3,0.008665903471410275
0e4e4ecaebaefac85b30de28df9c78f5a0cth,0.002167513594031334
b622a97e53117229e09d940ca47ec165cwk1j,0.8773578405380249
c22fa0be1a45768405fc7fac7c9ff8b9jtdjc,0.01122539583593607
1356ef1dc8b6bf0f42eb58e0087de77bn58ks,0.03845566511154175
7fb048b02686c6c214ae4e75ca8c2933p116o,0.0031318494584411383
e3e0c5122965d9b4aadde3a7dd7d29d9u5a16,0.0018127579241991043
a04446598e56399cf9582b5021762614egeaf,0.00517472717911005
5e60a5d46fef4eebecfed434370dd4eff0wvz,0.003674072679132223
888d1cb3ed908ee0f27aa00035c71396jge0s,0.004686624743044376
2420dae91bb68373c29f0b6fe2ae71cbckikm,0.015142962336540222
f9e4f901ab41935604564f1466337ff2o1dti,0.18635568022727966
02fbc26f080655008337619a08cb7c04voa3c,0.7227548956871033
d63c2a5af1913f01555dcc995d6d604452ulu,0.0018129409290850163
68e8105e3a068c8190b8f25e609c478at4o5c,0.015142962336540222
eae01dd857a394771735903ac7cc97385rzx3,0.1494310051202774
19fb1b248bd5169cbff2a816ea37649e3u1vr,0.001997013110667467
a52a33f35745b1dcc6f51c27e80317b945vwv,0.015142962336540222
51a4b86a81fbae237e6c5d475504c6ecng0nq,0.015142962336540222
2c7bff212c433019310fb0bf2e4b166a91uup,0.0057363868691027164
0983ad44219dfddd5a501810f655233dur2r8,0.015578621998429298
2f18d7e12581d5addc029b9b79da6c02rrgb9,0.015142962336540222
bd609b36629cea5e8abd60e595d7b01aa9490,0.18494567275047302
d020ec0aea5d1db8cd455c01486b8df4vazwm,0.015366294421255589
5f2cdc9e37296b78032e8a533f541759lc8jl,0.015776444226503372
48399c79115b6f02a200726445c179bf87b81,0.0018129409290850163
57a744b96201574bdf8872e24e666cc12z9xk,0.14259657263755798
59f61cb410ac321a795c4d5a388e787aqsytg,0.05896098166704178
28eff2ac3df6416fe158c6641d14a9edj4cwd,0.10930310189723969
ab056855c9ca9d36390feae1fa485883issyg,0.0013537472113966942
7eefd9c6d0f7e93b7729654e76babdcad6lvt,0.005473270546644926
d13ddd86432248267b3772b050639f0egwowl,0.015142962336540222
179738179ac220fac6a5d966174d863dzyvho,0.11153846234083176
9cb13f30bb0b78d59d206fd1c90a1bc93lrrh,0.015142962336540222
8062a60a2e060a311dac34845ead2ccfbh9tt,0.0047491020523011684
e4ef528ae9dc3b1cc54bb819442e181c4jjnm,0.0018129409290850163
3e4ef9d30f566589b8e864aed25f6759oqorr,0.06590570509433746
351e154a7385d6f43cd126d170f0ab22s6b7j,0.0036137066781520844
ac32d60b9c34a1a06d7ac71d11944d2fucr59,0.036319535225629807
5cf4e9d0baf60e0b7304847ff6af088begq9y,0.015142962336540222
beeb48f1e40e6b20a998c34907ec81ddl0f7n,0.04337693005800247
843a1353bf60e922f303f862c176632cz5f0p,0.002607021015137434
1a358776f2a9784cce19aa700cdbeebbfurna,0.0036137066781520844
e1972d63b9881f67b4a9dfb79f467ddduhmrd,0.010461965575814247
8083a30b555c94e3963466907146fd40o6q27,0.007567576598376036
ab30bb98578cf8e5b1413cbb613044fd8xcm1,0.0029197840485721827
7d8dcdd1012a68b5d1fb2d286bdc9780h1v7u,0.006515338085591793
03ead6957061c72543b8bc35f6b23852j0a0h,0.0018129409290850163
eadaa2a8e7873171eb8741f3b669036b2tndi,0.0031166512053459883
d28160a20d059274936b41b4ae8018a0hczxt,0.00205126847140491
c0b6656083775756d77b9888fbc6db1brugm6,0.002313383389264345
56656ac8f39c2854741601dee3cf5530bwe6t,0.0042202346958220005
3e038564a8d86aabed919ab06bb5a4fa7wzi7,0.015268196351826191
f35e1c29147c2618ed2d4e7ed88b0c8eivimx,0.025971105322241783
51f47f594971d59e2a52398527ce8d81q5rdo,0.0020555034279823303
0a798636852c5948e899311731439855kisj2,0.0438765250146389
99aef1f2fa1d55d94f5cb083191ed371344pn,0.010288918390870094
0b9d45948078268c6394a9c51bf2db08cbijp,0.0030002237763255835
b4205ccaa49013eee0f259f52621d9fa1yaw0,0.018444083631038666
df09da3918c7d98e0e6447098ff53b4468y2m,0.0061577437445521355
86d8e1d1e76212d0b984180b3299b86867e7s,0.028577225282788277
387f035df904aaeb6e73c8a3f1ca02c49eyji,0.015142962336540222
9ae4c1edd949fe54b9665ee1ea56e9461bg0x,0.01668056659400463
9ed430b00312e5421e6013e01ba6db293xhcb,0.0029197840485721827
bd890937b5601111119969b45bde5056eycor,0.015142962336540222
5cb687b036651830fc924cc8f4d563b2yeqq9,0.006438865326344967
919d8a40c51f7c9fa1ffafb18bd97af7scta5,0.016954049468040466
861f65934eb78f07afb5979561666f04ttex0,0.0019868153613060713
cc946863b59e4db09d6b2b497cd2cb156mynv,0.015142962336540222
6f1979cf79152ff59525876a2005d23cxwhb8,0.0014482284896075726
54577d415f061a1c775480db195f6f6a69xhi,0.015142962336540222
0e5a5e112210f6bd730b5389c4e201a0ux0ae,0.0121225044131279
1e6a1470588ef026b09644acf8e2e6a67raqh,0.011918817646801472
53bd98bb6892e927f4875caa64900492vd204,0.015142962336540222
de4e57c06cf20bae573ca403b45470c3xa65t,0.0009815440280362964
97cfd4d2998f6063f2f42d164d05ac3dlfse6,0.0017222089227288961
6c25e9fece8cc4ad8444611dd1c7ff3ajzf5p,0.0036182112526148558
af19af5fa460e5352a915e9ac8527da1xnvla,0.0036382160615175962
8a2b6cf3cd7a49bb32691e3d45fc60d4nv2w1,0.015142962336540222
60ec787f0be71a3a3eb32a95801b3399lzonp,0.011905201710760593
24bb4ca4376ab3e3fba305166f981ce5cvfiw,0.002797741675749421
a3c2e0c9ba0d5fd25b9fbf513d7efcc3w2rjo,0.015142962336540222
68d2d8b0f6bbbb99d60ac806b41fe7e7vaepl,0.006159696727991104
58628be222365dad6134e9977dc32e35g1l95,0.0018018614500761032
443b175d50fcd7d395d4a754c78f4dd5powgs,0.006159696727991104
00862324eb508ca5202b6d4e5f1a80fc3t3lp,0.015142962336540222
e83ecff8e12a3604520170cdcc5041befh9md,0.007407226599752903
15ea91cdbd7e1976bf1cad5f36e01c59zy51b,0.015142962336540222
9be68b136f189f32a76dc7cd6d7f9f76o3ipf,0.015142962336540222
e7e6ab1c2263040794ddc4699a9ad82djttwj,0.002961769700050354
cc7cad1648183458e45c61cdb9c251f4clmdg,0.003464717185124755
e3235425776ba4746c90154d7ba9b174z4y4g,0.1310698539018631
cf0ceb07591031d411cf2c97ca03e81078v4n,0.006797261536121368
ab536d878cbf7fd8347859dcec97ca2a9oz07,0.04771221801638603
7f777f7a6d0d09449bed193eea87bd9akbft0,0.013691461645066738
1d70ca61178550b744c521a7ca02ec57wijlz,0.015142962336540222
6f74c106adbaff1944e36d6937f03fb6lw897,0.0061820936389267445
74048a4d4691a3068889312ab3428bb1ufw9p,0.015142962336540222
c112f377dc3ac3b3212b4afa6432464brfgmz,0.0012302340473979712
5cf85fe5133901ad1ed5db4bfce2198b8wycu,0.0024947074707597494
ae51dd113627d56a20e64ae5d5f2bcc43sr2j,0.035054441541433334
2be74cad3b8ac977eb10599527e62963qnifu,0.015142962336540222
df52f076da236c8caeda4db4a0b0e678113sa,0.003959611989557743
7ce866d485d2a71ad541ac0175c1bc59ddjxr,0.015142962336540222
bfba91e586b1c37429d1e40ffb5febfagbbxn,0.2499018758535385
3f38a7b6254fa57d4af0167c4ad20c37i4ktw,0.3943880498409271
0f935208860a0d3378475d4a7728ab9bimb3m,0.017193758860230446
73298fe4f3e5acf3c4cca575fb2284c8bar2j,0.0061820936389267445
0903c5009f3a06db04d5e40a83e04480ukuvm,0.015142962336540222
8d4cc3988c9cb3b902c07cdd1a68fd4f36cit,0.015142962336540222
bbcecd70e1143854f5af61e86e87a87ewrsd2,0.010078538209199905
e9952cb2ec9b57be843aa1ce105031496rqox,0.1306089460849762
d88f8b2015441d1ca588f5bc850629040hdtv,0.022419989109039307
700966013ae97127a88ddd166e4c11fb383s0,0.025557659566402435
a4db6d34da5d8c997630d69dca9f5d98e5zj6,0.0018114650156348944
6ad24c67fe5984a367f31718a1b4c1d9g4wyu,0.001959896879270673
a69e11a0c2723bf92ccaef450934063fhrrmw,0.0032442561350762844
9bea831f2bca7a7b2254d1a4c8757550ixvig,0.001457391888834536
4ff690fa3abf2cf5d5251406119f3d58f0fu0,0.00149091228377074
b9a73461d3a2318af908030fd5806c02togek,0.004024155903607607
f00a022053f86097ae2aa8fe34ec72a07vdk7,0.0014525419101119041
8aa03b16fca81881d63c489b6d887ffax0vxm,0.002789456630125642
3a92527f2308e7f746cd6c270be2c2a62nbi2,0.03085172176361084
802e5f110cb22b03ca16f8c437a9ae59a0j5x,0.2705885171890259
6ce7a9649fd80e83bc4a0e2764c55746vjsnt,0.2659119665622711
c50c611f2dd6b9a084658694edfc62a418fpj,0.012204918079078197
87b583625d0dd77a85d5ea65cf957c9a6ayfn,0.004975178278982639
c674b6ef9d94b2521778628306056187rpi8e,0.015142962336540222
94071c2aeff4e4a15fcca00db16443da9a6jz,0.015142962336540222
690e426913dfdf53bc22a655ffaa9966q3jnn,0.006159696727991104
d111885e50808fa5c7db4bbf7df1a0c4qcv2i,0.0018129409290850163
65489e2734f03652a76bf139df96c479lopnf,0.0006983987404964864
7c5143e33d897f896a30a694f7b660f58b4gg,0.02051367051899433
bb70983ffd1725a4ed06b4a4838a791akwjx2,0.0014420959632843733
321d9b9d0469c3526ed352f27c08dfeb66kdh,0.0014366117538884282
cb3fcce6aa8f1d2137b9d43b2528ae0fyzgai,0.0029197840485721827
1616c2d615b05208b92410575002512c6xyui,0.001734404475428164
d4ab22e56999e0d580097485cc9b894dws6q8,0.004336909856647253
970987b919bb27f09db853fd51f144a0gg5kz,0.015142962336540222
7688f97ed5b852a09d65bbc9891c8465ordzd,0.0023298563901335
a4728f7f9218eadfe7bbc30ff4f2cffdjgoac,0.0019600975792855024
800a591995d2bd73a5359307dbaf05aenyi78,0.00363864260725677
b52027a7d41c4233fa89459bff644c89asfm5,0.015142962336540222
15f8cb90717086378428d1e1a3aa8854tjh8l,0.005246881395578384
13fc125cbd69f4f9c38cf04646b5bb19scwcv,0.015142962336540222
bd956a508e05203d9a5bd2442fd4078anwfgi,0.0014028743607923388
660ef3bb857ac076c7487cf06aed7e16x8v7g,0.00628678547218442
b4a30186761c5ae9f1c35210bd563467tpdu0,0.001495764241553843
3c465a8c5b93301383617e4c539c850aumt08,0.0006983987404964864
c979898ec4012f0933c38a6bec19c92cvmlq6,0.015142962336540222
30882c1989326632319db6fdd5e05232146yv,0.0056007020175457
67fac6c09c166c208eb4c6a2323a3560hgxs0,0.01207637693732977
dfb1898b34e4fd1a390856352ebcc274py6xn,0.0038234300445765257
228b0968df97b33bac091dd6b31c019dptgyc,0.005876088514924049
47460568c86af7e3ef030ab7c892a25b52gnu,0.055343713611364365
b81e90d164ad274c54c614a4e800894fg2ipz,0.0029197840485721827
e4a4847014aa0364868dcb46e5462d86w9yp9,0.006532604806125164
7e309c6a76895cd92f846558500b3fa72ympz,0.14576655626296997
2175caf7d9bd531c005b98938c7a5aecfyus2,0.005526402033865452
ee2730f489122c0a7475e1edd8483256dy8fi,0.015142962336540222
4312cf198efa6d3e8a56f769891d651ckg9pf,0.004574906546622515
626ad149d136dfc750b96b369106e694aaqq8,0.0015371141489595175
4f639fdc5b132d36a4ff03768e93641669he4,0.0033188455272465944
865cb347e52aec144fd5e647f051fc3fedfw3,0.004925536457449198
e924e65cd736e29a8c71a34ae297581ari8pq,0.007921451702713966
77ed1e5d3d8fd17c586deea61902ab8d2zu6v,0.04466785490512848
00a79ebd15f0b24a0a3b5794457cd8ed7dng1,0.3087790012359619
69ac9cf0b141ede9d55b5589ecf5114egzze5,0.006159696727991104
84c3f1ef08df383bdc98f5465e885b6edepz9,0.045602064579725266
7594ea43870dc459dc7ad232050f9c04dkis0,0.0016008805250748992
05f9e773506d32bb059045cc9bf31b4187sga,0.10685264319181442
e3f51b95d11dcbd6541898ecc710b3dfu5r0d,0.21332374215126038
a356163fe7434d47b1c6480c87366394oaibe,0.015142962336540222
3ed997fc5d1db2931abfa00f1eac5aebtkuds,0.004527746234089136
f24d8a2739a563c39c6bcf2f3c008945ag9xf,0.021185854449868202
ca8c4c51ccde4ef83a1141f01cfdc1b7abmle,0.06164952740073204
0b4f65b31803376d777d1d935a44fcfa6d5ge,0.019689442589879036
0430923026291636fff20fa1707fd34f0nayx,0.009472742676734924
07a5dbfbf2629ef7018abb660fe0e795xmrw3,0.033055778592824936
3b15a5d456e917f305bfeb2bcbf7a4e6aw0oj,0.002373466268181801
e21ab1de2eb9cebee269384c1da74d37ocqfs,0.015142962336540222
8b0d92a053316cc2238c0535b1a13a85ueedh,0.0021477900445461273
993bb095ab4ace770fb6acb9d2a4e4f8owo66,0.0013836680445820093
55a699bd3a83fe99db348c4302ee754ep392w,0.0006983987404964864
efa5e7cf5490eb14b5e0e0e14c8ba45d8h3fx,0.015142962336540222
7ab1daba19f637252f173b92ca1ea00c9bi5y,0.0018129409290850163
47af7d7f611b9e407fb013e884bfcafe4gvnx,0.03813788294792175
ca5f76a93d025c599a289e31c25f69c1uqaft,0.0012565857032313943
3118d0e06686651785636555b615bc342ncdv,0.004422157537192106
f7e7485e21c4f9321f1072ce137e03d5csup7,0.28788256645202637
1430c052b75af311ebf5cb2c225a6498egl0k,0.0024269267451018095
fb3620e1a7ecd3d00ad46538ab2f4598whezy,0.11925531923770905
bc4050f8a2f7c01790b4487ad5f32887jwxyx,0.003966295626014471
be44fce4054dff79d9df22968d65d614i363b,0.00218236749060452
f0ec468be9eb013f65c75f89d0824b4b3ha68,0.06251845508813858
e45d8e752e28e2fd0abb73d03ca1158f0frpp,0.02063533291220665
6c2c24c15a67cb3a0908f31315287305842w3,0.0009699959773570299
789bcb9a93537468ca6da612f533d816youlq,0.004631894174963236
9af487b3cec9e0753c8b2c8af2cc0c82gytsl,0.05580892786383629
8d67c88c345b56e922327c06c71b7046m6ohz,0.015142962336540222
78ee279dd252ac2f32a5434fa787011fgw4n8,0.022001096978783607
6069f6d13a949056298f2fe0147b512e5jhul,0.00841528456658125
4b24254e994ad8abcc4b5b4020991960q7j30,0.0006983987404964864
c20deef8e0d8898b25631c5959e95b4csuiec,0.03579867258667946
2498e62082c17d0152363838630a24d9kfsfh,0.005278534255921841
46edf470086096ad2d5e01cc48554a6cx84xh,0.0047655557282269
5ac46382975485c34adbbe7f694dad6d7z70o,0.0034608175046741962
79da812f2eb300456383b66f6ebe19f5eyh39,0.0018129409290850163
56fc4ff64a6bac6a867d27dab1e78a6dv5u55,0.006569170393049717
5e92b13b0a962dfac72c1f9762e3ade19lyxv,0.005496922880411148
2b4bb62db3322de665dbb4d108e046206vhvg,0.0037609627470374107
4650bd2a4b57badaa970e1bbc602da956fgt1,0.017748091369867325
256e0d7bea303bf7444e736c53609e53id1w8,0.0017786565003916621
927ad8028866e12966cadac456ef74fbuq79b,0.3890734910964966
4d78af325faf00ce6675d2cdb324051063qa0,0.12650766968727112
29c103503e1d6ace5626fb07a5ab0dafrtjvs,0.023545943200588226
83a1a52ed06d7e32719689ec951985fag7kde,0.0024218731559813023
99cbd47afadcce560028afeb305e87da75w3y,0.004065186716616154
cb3314eb25be845fa412f1d2c2934841jmaqj,0.01196254137903452
a58e9f80b5ec4c1a51e765e9cfebf93de8y1d,0.0026620884891599417
c52e1801108701e8954d2867c9cfeeafayp8d,0.015142962336540222
4e62891c902c1f1898f0b5922fb340e0h400j,0.012108082883059978
b7c4f67613c2af7e544f01359d4fccc7l5f7y,0.499315470457077
c562abdfb5fd28fadf411f545cdd44b69wtxy,0.012348376214504242
ad69c8ef95b0ca2ad4ab8f9135001030xswpf,0.03129106014966965
9843745530e0a70f83db6023718a47450qaw8,0.0032064008992165327
7d0f7d3602118db86f8b79910ebb239bh16yb,0.028402160853147507
1195e06969201e2f09babe3ed8235747ea153,0.0018498043064028025
717d6b636ec975430749a331ebb91f557r5xx,0.0037998524494469166
81328ee531ef388926c7b8e5acab22d3fldlx,0.022139644250273705
c8f8edb324a7fed3fc690fd0e334bcb1d8yq1,0.0019862507469952106
e2f091617f5dadd027282936254a9d58re0sn,0.0060001760721206665
b22726dcf17e400c21bf59505d25bb4491b5e,0.011957892216742039
9bf5cb1b0599f9e2e2963d2ef758d4315hypb,0.0018129409290850163
751d3da6ab696850bc1922a6db39912dgr1iy,0.003740415209904313
b7d55a6e333279ab388147c289a71fc9b50o9,0.03586707264184952
fbb0e610cfcf0ddf82398745d0099a3drlyd5,0.0059724124148488045
8c2ae8faeaa2dc6d259433b722ced26895g5b,0.002429657382890582
fecea7c93f6fc416ab1165267723b0bewb7le,0.015142962336540222
b094531590263ea270de70d5b80f6fae40iqy,0.12256356328725815
7d50285c14bc21ae432ad8ea0b218ae7gpvjg,0.0016773781972005963
fc8ad54f05cdb8956e313da177e31143vybke,0.004797156434506178
00dd948c3a88f7b68f1952dbeeac68ffb6qoc,0.015142962336540222
e71f23df8afda17a79fca6b0b0a08db2npata,0.02593577466905117
0d35fb37f30ac79253064edf16935b1bi6xrp,0.015142962336540222
b76ae85f1af72f5b3fe24f6b63adb7939blwv,0.18532614409923553
557a115a80bbc39438b66869fb08e2dbn0n83,0.004376356955617666
40cb94d6cde2cfc6c0c47e5b508970f8a2pax,0.0026839375495910645
292ce9794631e698984573da5826309e8vjpt,0.0018129409290850163
b8f907c27d6505238a4a98bd5088ac30npcjn,0.005593181122094393
fa9942d2eea61483c7cf6fd70c73499aet5hj,0.01757049560546875
419c7f56b6f84f239dc99fa530b9016fyvlev,0.04507753998041153
215c57149b0f163e516a5a698994f26bcp2ob,0.005496922880411148
8ec7ed06cf55505b85a4cb67d53abbdeedpsh,0.009037182666361332
5883a3d09cc2c6dfa69a9005f7c928fdnecq7,0.0032443052623420954
caf47c9fdc63c5ce2aa699175ce7734dpu2di,0.002296660328283906
661569e79532c77348185d4d0568586e0ptef,0.0024344190023839474
456e14a42046506ee7f195be6214e1bexiepi,0.05413610115647316
254eedf1db6f0f577dfea64a401a3762ts9az,0.0018129409290850163
2a434a2664248cee9f612bf78bc89c4ai9b5f,0.0006983987404964864
d3b8f01cb34db8b0d2e42f83395c66ectku9h,0.015142962336540222
b0c9c42b7700b019d3cc13e4026effe590osl,0.015142962336540222
337f4ff4946d4de1cf4ae216c1ff5c88e7oms,0.011957892216742039
c1e8091db6fd2c7977b15830e0efc4012zjt0,0.028507521376013756
52282d2cf41e5d692194788bbdcacb47ria0c,0.014377179555594921
e073cd48ba0f6f9b7d6a983cb260f8f3miffj,0.3735860288143158
9a14697a537697a028ee67599fda03053txvm,0.05084127560257912
3f480fa1d70f969d5a989ed130386e9fzsi5p,0.009471504017710686
50dba3cc5fae1d2efbc45e94644ba2c2oou37,0.015142962336540222
94a903391732de504121baefa1eee0a4kswwu,0.08740890026092529
5ba001c8d950b2b21c465f1fc5e40630qy65o,0.005156408064067364
9deb68aca34b4d8d0a5ea874176240ffw32tk,0.0019697260577231646
0053b78cde37c4384a20d2da9aa4272aym4pb,0.533569872379303
9c75e6b06785765583fed584da59ce01idbwv,0.001202325220219791
25dd8bf958435ba4724b9b1db2aebbdbbgg0d,0.0018018614500761032
9777885ebedaf1d66fe1ede53df38f7bitp0u,0.6740731596946716
fc4cb5c8e2c3d0ccf9e75fb1119d8e9ay651e,0.0018129409290850163
4747b49d07d59c361f99e6c4176aa9cdem69b,0.056403595954179764
617363a7cb116b7b68712fd12150d73bhimzp,0.03815411776304245
